Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Dewayne Dedmon\dedmode01,C,30,TOT,39,13,664,85,208,.409,18,87,.207,67,121,.554,.452,26,31,.839,48,160,208,19,18,38,52,115,214
121,Dewayne Dedmon\dedmode01,C,30,SAC,34,10,541,69,171,.404,14,71,.197,55,100,.550,.444,23,28,.821,46,121,167,15,15,26,47,93,175
121,Dewayne Dedmon\dedmode01,C,30,ATL,5,3,123,16,37,.432,4,16,.250,12,21,.571,.486,3,3,1.000,2,39,41,4,3,12,5,22,39
122,Matthew Dellavedova\dellama01,PG,29,CLE,48,0,581,42,130,.323,11,69,.159,31,61,.508,.365,25,28,.893,12,42,54,123,15,1,43,62,120
123,DeMar DeRozan\derozde01,SF,30,SAS,54,54,1842,457,863,.530,8,29,.276,449,834,.538,.534,303,359,.844,34,270,304,280,55,13,133,147,1225
124,Cheick Diallo\diallch01,C,23,PHO,39,2,421,81,122,.664,1,2,.500,80,120,.667,.668,30,35,.857,24,89,113,20,10,11,26,51,193
125,Hamidou Diallo\diallha01,SF,21,OKC,33,2,621,90,198,.455,5,30,.167,85,168,.506,.467,26,40,.650,25,84,109,21,26,6,33,70,211
126,Gorgui Dieng\dienggo01,C,30,TOT,49,17,825,133,291,.457,48,125,.384,85,166,.512,.540,48,60,.800,74,197,271,61,42,43,46,99,362
126,Gorgui Dieng\dienggo01,C,30,MIN,46,17,778,124,277,.448,46,120,.383,78,157,.497,.531,47,59,.797,73,183,256,58,37,42,44,89,341
126,Gorgui Dieng\dienggo01,C,30,MEM,3,0,47,9,14,.643,2,5,.400,7,9,.778,.714,1,1,1.000,1,14,15,3,5,1,2,10,21
127,Spencer Dinwiddie\dinwisp01,SG,26,BRK,55,40,1719,373,900,.414,104,342,.304,269,558,.482,.472,293,379,.773,28,167,195,366,35,18,147,155,1143
128,Donte DiVincenzo\divindo01,SG,23,MIL,51,20,1162,177,389,.455,64,187,.342,113,202,.559,.537,47,61,.770,50,187,237,109,73,15,61,82,465
129,Luka Dončić\doncilu01,PG,20,DAL,45,45,1477,428,919,.466,133,407,.327,295,512,.576,.538,315,412,.765,62,368,430,389,46,8,189,108,1304
130,Luguentz Dort\dortlu01,SG,20,OKC,22,14,462,51,117,.436,18,56,.321,33,61,.541,.513,21,28,.750,12,21,33,16,21,1,13,59,141
131,Damyean Dotson\dotsoda01,SG,25,NYK,46,0,805,115,275,.418,56,155,.361,59,120,.492,.520,22,32,.688,8,76,84,56,22,4,20,42,308
132,Sekou Doumbouya\doumbse01,SF,19,DET,31,19,629,79,200,.395,26,86,.302,53,114,.465,.460,27,40,.675,16,89,105,14,18,7,32,67,211
133,PJ Dozier\doziepj01,PG,23,DEN,16,0,224,34,84,.405,7,26,.269,27,58,.466,.446,7,11,.636,5,25,30,26,7,5,11,27,82
134,Goran Dragić\dragigo01,PG,33,MIA,45,1,1270,245,546,.449,101,260,.388,144,286,.503,.541,135,177,.763,20,115,135,224,27,8,115,83,726
135,Andre Drummond\drumman01,C,26,TOT,53,52,1752,382,720,.531,3,26,.115,379,694,.546,.533,154,267,.577,242,580,822,145,102,87,194,185,921
135,Andre Drummond\drumman01,C,26,DET,49,48,1654,360,679,.530,1,21,.048,359,658,.546,.531,149,255,.584,226,549,775,138,97,82,174,176,870
135,Andre Drummond\drumman01,C,26,CLE,4,4,98,22,41,.537,2,5,.400,20,36,.556,.561,5,12,.417,16,31,47,7,5,5,20,9,51
136,Jared Dudley\dudleja01,SF,34,LAL,37,1,300,20,48,.417,16,33,.485,4,15,.267,.583,2,2,1.000,5,35,40,18,11,3,6,36,58
137,Kris Dunn\dunnkr01,PG,25,CHI,51,32,1269,152,342,.444,29,112,.259,123,230,.535,.487,40,54,.741,23,163,186,173,101,17,68,158,373
138,Carsen Edwards\edwarca01,SG,21,BOS,33,0,296,33,103,.320,19,62,.306,14,41,.341,.413,11,13,.846,5,36,41,22,10,3,15,27,96
139,Henry Ellenson\ellenhe01,PF,23,BRK,5,0,15,1,7,.143,0,4,.000,1,3,.333,.143,0,0,,2,4,6,1,0,0,0,1,2
140,Wayne Ellington\ellinwa01,SG,32,NYK,28,1,429,48,134,.358,37,107,.346,11,27,.407,.496,11,13,.846,4,42,46,28,11,2,15,28,144
141,Joel Embiid\embiijo01,C,25,PHI,41,41,1258,305,660,.462,53,155,.342,252,505,.499,.502,286,351,.815,113,379,492,131,34,56,126,144,949
142,James Ennis\ennisja01,SF,29,TOT,52,1,827,105,241,.436,38,112,.339,67,129,.519,.515,52,67,.776,53,106,159,42,23,14,33,88,300
142,James Ennis\ennisja01,SF,29,PHI,49,0,776,100,226,.442,37,106,.349,63,120,.525,.524,48,61,.787,48,102,150,41,23,14,31,85,285
142,James Ennis\ennisja01,SF,29,ORL,3,1,51,5,15,.333,1,6,.167,4,9,.444,.367,4,6,.667,5,4,9,1,0,0,2,3,15
143,Drew Eubanks\eubandr01,PF,22,SAS,8,0,42,10,15,.667,0,0,,10,15,.667,.667,3,3,1.000,6,11,17,2,0,1,5,5,23
144,Jacob Evans\evansja02,SG,22,TOT,28,1,415,45,133,.338,13,38,.342,32,95,.337,.387,25,29,.862,9,32,41,31,11,12,25,41,128
144,Jacob Evans\evansja02,SG,22,GSW,27,1,414,45,133,.338,13,38,.342,32,95,.337,.387,25,29,.862,9,32,41,31,11,12,25,41,128
144,Jacob Evans\evansja02,SG,22,MIN,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
145,Dante Exum\exumda01,SG,24,TOT,34,1,479,56,118,.475,15,42,.357,41,76,.539,.538,32,43,.744,12,54,66,40,13,6,31,37,159
145,Dante Exum\exumda01,SG,24,UTA,11,0,83,10,23,.435,2,6,.333,8,17,.471,.478,2,2,1.000,3,9,12,7,1,2,10,8,24
145,Dante Exum\exumda01,SG,24,CLE,23,1,396,46,95,.484,13,36,.361,33,59,.559,.553,30,41,.732,9,45,54,33,12,4,21,29,135
146,Tacko Fall\fallta01,C,24,BOS,6,0,24,9,12,.750,0,0,,9,12,.750,.750,1,3,.333,0,11,11,0,0,2,3,5,19
147,Derrick Favors\favorde01,C,28,NOP,38,36,909,161,259,.622,1,6,.167,160,253,.632,.624,32,55,.582,120,260,380,68,21,37,48,85,355
148,Cristiano Felício\feliccr01,PF,27,CHI,18,0,337,30,47,.638,0,2,.000,30,45,.667,.638,18,23,.783,47,41,88,12,9,1,18,31,78
149,Terrance Ferguson\fergute01,SF,21,OKC,43,36,1054,67,176,.381,42,137,.307,25,39,.641,.500,10,13,.769,21,47,68,41,23,13,28,131,186
150,Bruno Fernando\fernabr01,C,21,ATL,47,11,569,81,157,.516,4,31,.129,77,126,.611,.529,26,44,.591,59,100,159,39,15,16,40,91,192
151,Yogi Ferrell\ferreyo01,PG,26,SAC,42,0,467,67,164,.409,19,66,.288,48,98,.490,.466,30,35,.857,6,40,46,57,14,4,23,28,183
152,Dorian Finney-Smith\finnedo01,PF,26,DAL,57,54,1701,188,412,.456,90,241,.373,98,171,.573,.566,62,86,.721,116,204,320,86,39,32,57,133,528
153,Bryn Forbes\forbebr01,SG,26,SAS,56,55,1413,214,521,.411,130,340,.382,84,181,.464,.536,62,75,.827,12,106,118,104,31,0,47,104,620
154,Evan Fournier\fournev01,SG,27,ORL,55,55,1746,365,788,.463,149,365,.408,216,423,.511,.558,157,189,.831,13,133,146,172,60,10,111,137,1036
155,De'Aaron Fox\foxde01,PG,22,SAC,38,36,1202,272,579,.470,39,124,.315,233,455,.512,.503,172,254,.677,26,131,157,264,55,20,126,109,755
156,Melvin Frazier\frazime01,SG,23,ORL,14,0,48,6,17,.353,4,7,.571,2,10,.200,.471,2,4,.500,1,3,4,1,4,2,2,8,18
157,Michael Frazier\frazimi01,SG,25,HOU,8,0,66,4,11,.364,2,8,.250,2,3,.667,.455,4,6,.667,1,2,3,1,2,0,2,13,14
158,Tim Frazier\fraziti01,PG,29,DET,27,11,355,34,94,.362,10,30,.333,24,64,.375,.415,19,24,.792,9,24,33,93,14,4,36,42,97
159,Markelle Fultz\fultzma01,PG,21,ORL,55,50,1548,270,577,.468,27,102,.265,243,475,.512,.491,90,120,.750,25,164,189,277,72,9,112,104,657
160,Wenyen Gabriel\gabriwe01,PF,22,TOT,20,1,145,13,34,.382,2,13,.154,11,21,.524,.412,9,14,.643,11,15,26,4,5,5,8,23,37
160,Wenyen Gabriel\gabriwe01,PF,22,SAC,11,0,61,6,17,.353,1,8,.125,5,9,.556,.382,6,10,.600,4,6,10,3,3,2,5,7,19
160,Wenyen Gabriel\gabriwe01,PF,22,POR,9,1,84,7,17,.412,1,5,.200,6,12,.500,.441,3,4,.750,7,9,16,1,2,3,3,16,18
161,Daniel Gafford\gaffoda01,C,21,CHI,36,6,483,76,111,.685,0,0,,76,111,.685,.685,24,48,.500,43,46,89,16,12,46,23,75,176
162,Danilo Gallinari\gallida01,PF,31,OKC,49,49,1501,289,658,.439,144,355,.406,145,303,.479,.549,213,236,.903,31,243,274,110,33,4,67,63,935
163,Langston Galloway\gallola01,SG,28,DET,59,6,1528,207,476,.435,117,294,.398,90,182,.495,.558,71,82,.866,28,102,130,94,42,10,37,82,602
164,Darius Garland\garlada01,PG,20,CLE,55,55,1685,258,647,.399,100,282,.355,158,365,.433,.476,61,70,.871,24,78,102,213,40,2,144,88,677
165,Marc Gasol\gasolma01,C,35,TOR,35,35,974,98,231,.424,50,124,.403,48,107,.449,.532,26,36,.722,29,197,226,122,28,33,43,101,272
166,Rudy Gay\gayru01,PF,33,SAS,53,5,1105,183,420,.436,49,156,.314,134,264,.508,.494,89,102,.873,48,233,281,90,22,23,69,75,504
167,Paul George\georgpa01,SF,29,LAC,34,34,1001,243,570,.426,111,282,.394,132,288,.458,.524,142,158,.899,15,192,207,133,45,18,102,83,739
168,Taj Gibson\gibsota01,C,34,NYK,53,47,872,138,240,.575,3,11,.273,135,229,.590,.581,30,44,.682,93,134,227,47,23,24,40,108,309
169,Harry Giles\gilesha01,PF,21,SAC,30,9,406,77,141,.546,0,0,,77,141,.546,.546,20,27,.741,26,86,112,38,14,12,28,73,174
170,Shai Gilgeous-Alexander\gilgesh01,SG,21,OKC,57,57,2025,399,860,.464,70,202,.347,329,658,.500,.505,236,291,.811,43,313,356,190,64,37,107,97,1104
171,Rudy Gobert\goberru01,C,27,UTA,54,54,1869,320,465,.688,0,0,,320,465,.688,.688,200,326,.613,195,583,778,81,35,104,107,166,840
172,Brandon Goodwin\goodwbr01,PG,24,ATL,28,1,367,64,167,.383,23,78,.295,41,89,.461,.452,25,26,.962,10,54,64,43,11,4,25,38,176
173,Aaron Gordon\gordoaa01,PF,24,ORL,50,50,1615,265,628,.422,60,198,.303,205,430,.477,.470,114,170,.671,87,284,371,161,40,25,78,101,704
174,Eric Gordon\gordoer01,SG,31,HOU,29,12,847,145,385,.377,84,253,.332,61,132,.462,.486,65,90,.722,7,52,59,44,19,11,30,59,439
175,Devonte' Graham\grahade01,PG,24,CHO,56,46,1961,314,842,.373,190,516,.368,124,326,.380,.486,167,205,.815,41,158,199,429,53,15,163,104,985
176,Treveon Graham\grahatr01,SG,26,TOT,46,20,803,72,207,.348,26,103,.252,46,104,.442,.411,33,47,.702,37,88,125,33,21,5,23,83,203
176,Treveon Graham\grahatr01,SG,26,MIN,33,20,663,62,175,.354,20,83,.241,42,92,.457,.411,27,37,.730,29,71,100,30,17,2,19,66,171
176,Treveon Graham\grahatr01,SG,26,ATL,13,0,140,10,32,.313,6,20,.300,4,12,.333,.406,6,10,.600,8,17,25,3,4,3,4,17,32
177,Jerami Grant\grantje01,PF,25,DEN,56,21,1465,223,480,.465,74,191,.387,149,289,.516,.542,108,147,.735,48,151,199,63,36,48,46,116,628
178,Josh Gray\grayjo01,PG,26,NOP,2,0,23,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,2,0,0,5,1,2
179,Danny Green\greenda02,SG,32,LAL,54,54,1347,161,384,.419,101,269,.375,60,115,.522,.551,32,44,.727,38,147,185,72,67,27,48,114,455
180,Draymond Green\greendr01,PF,29,GSW,42,42,1212,122,315,.387,36,129,.279,86,186,.462,.444,63,83,.759,23,242,265,262,58,33,95,106,343
181,JaMychal Green\greenja01,PF,29,LAC,47,0,971,103,259,.398,62,175,.354,41,84,.488,.517,31,42,.738,66,231,297,34,22,17,40,124,299
182,Javonte Green\greenja02,SF,26,BOS,41,1,375,48,94,.511,6,23,.261,42,71,.592,.543,23,36,.639,16,53,69,21,22,5,16,36,125
183,Jeff Green\greenje02,PF,33,TOT,32,2,591,82,204,.402,38,110,.345,44,94,.468,.495,50,65,.769,15,73,88,22,13,10,32,49,252
183,Jeff Green\greenje02,PF,33,UTA,30,2,553,75,195,.385,34,104,.327,41,91,.451,.472,49,63,.778,14,67,81,20,12,10,27,46,233
183,Jeff Green\greenje02,PF,33,HOU,2,0,38,7,9,.778,4,6,.667,3,3,1.000,1.000,1,2,.500,1,6,7,2,1,0,5,3,19
184,Blake Griffin\griffbl01,PF,30,DET,18,18,512,88,250,.352,27,111,.243,61,139,.439,.406,76,98,.776,17,67,84,59,7,7,40,27,279
185,Marko Guduric\gudurma01,SG,24,MEM,35,0,444,54,141,.383,21,72,.292,33,69,.478,.457,21,23,.913,12,52,64,41,11,7,34,32,150
186,Kyle Guy\guyky01,SG,22,SAC,2,0,4,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,0,0,0,2
187,Rui Hachimura\hachiru01,PF,21,WAS,32,32,923,184,376,.489,14,59,.237,170,317,.536,.508,61,73,.836,49,145,194,53,25,5,31,71,443
188,Devon Hall\hallde01,SG,24,OKC,5,0,20,1,5,.200,0,2,.000,1,3,.333,.200,3,4,.750,0,1,1,3,0,0,1,1,5
189,Tim Hardaway\hardati02,SG,27,DAL,54,41,1492,283,648,.437,152,374,.406,131,274,.478,.554,98,122,.803,21,144,165,108,32,4,51,93,816
190,James Harden\hardeja01,SG,30,HOU,53,53,1958,536,1222,.439,243,677,.359,293,545,.538,.538,552,636,.868,56,285,341,391,88,52,233,180,1867
191,Maurice Harkless\harklma01,SF,26,TOT,52,38,1183,115,225,.511,28,77,.364,87,148,.588,.573,24,42,.571,48,160,208,50,50,30,47,122,282
191,Maurice Harkless\harklma01,SF,26,LAC,50,38,1141,112,217,.516,27,73,.370,85,144,.590,.578,24,42,.571,47,153,200,48,49,30,46,120,275
191,Maurice Harkless\harklma01,SF,26,NYK,2,0,42,3,8,.375,1,4,.250,2,4,.500,.438,0,0,,1,7,8,2,1,0,1,2,7
192,Jared Harper\harpeja01,PG,22,PHO,3,0,8,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,0,0,0,0,0,0,0,2
193,Montrezl Harrell\harremo01,C,26,LAC,55,2,1561,421,731,.576,0,16,.000,421,715,.589,.576,190,298,.638,150,242,392,98,37,62,98,129,1032
194,Gary Harris\harriga01,SG,25,DEN,48,47,1537,182,457,.398,58,190,.305,124,267,.464,.462,68,82,.829,22,118,140,101,63,11,50,102,490
195,Joe Harris\harrijo01,SF,28,BRK,54,54,1692,280,597,.469,129,320,.403,151,277,.545,.577,55,73,.753,48,182,230,114,35,14,76,124,744
196,Tobias Harris\harrito02,PF,27,PHI,57,57,1962,422,896,.471,98,276,.355,324,620,.523,.526,137,170,.806,41,346,387,173,41,31,86,129,1079
197,Shaquille Harrison\harrish01,SF,26,CHI,36,4,305,50,112,.446,7,26,.269,43,86,.500,.478,28,37,.757,12,43,55,34,19,9,15,36,135
198,Josh Hart\hartjo01,SF,24,NOP,50,14,1406,182,428,.425,104,290,.359,78,138,.565,.547,63,85,.741,48,282,330,79,52,20,57,133,531
199,Isaiah Hartenstein\harteis01,C,21,HOU,23,2,266,44,67,.657,0,5,.000,44,62,.710,.657,19,28,.679,29,61,90,18,9,12,16,41,107
200,Udonis Haslem\hasleud01,PF,39,MIA,3,0,21,1,6,.167,0,2,.000,1,4,.250,.167,3,4,.750,0,8,8,1,0,0,0,3,5
201,Jaxson Hayes\hayesja02,C,19,NOP,54,12,937,153,231,.662,1,4,.250,152,227,.670,.665,109,173,.630,82,140,222,51,22,52,40,140,416
202,Gordon Hayward\haywago01,SF,29,BOS,39,39,1304,266,526,.506,62,162,.383,204,364,.560,.565,84,97,.866,41,221,262,166,29,17,69,69,678
203,John Henson\hensojo01,PF,29,TOT,34,2,490,76,141,.539,6,32,.188,70,109,.642,.560,20,36,.556,41,97,138,47,19,39,27,62,178
203,John Henson\hensojo01,PF,29,CLE,29,2,412,61,120,.508,6,31,.194,55,89,.618,.533,17,33,.515,32,82,114,43,16,32,21,55,145
203,John Henson\hensojo01,PF,29,DET,5,0,78,15,21,.714,0,1,.000,15,20,.750,.714,3,3,1.000,9,15,24,4,3,7,6,7,33
204,Dewan Hernandez\hernade01,C,23,TOR,4,0,11,1,5,.200,0,1,.000,1,4,.250,.200,2,2,1.000,2,5,7,0,1,0,1,6,4
205,Juan Hernangómez\hernaju01,PF,24,TOT,39,5,565,60,164,.366,26,83,.313,34,81,.420,.445,30,46,.652,34,88,122,26,8,7,21,42,176
205,Juan Hernangómez\hernaju01,PF,24,DEN,34,0,422,38,110,.345,15,60,.250,23,50,.460,.414,16,25,.640,24,71,95,22,5,5,18,29,107
205,Juan Hernangómez\hernaju01,PF,24,MIN,5,5,143,22,54,.407,11,23,.478,11,31,.355,.509,14,21,.667,10,17,27,4,3,2,3,13,69
206,Willy Hernangómez\hernawi01,C,25,CHO,24,0,254,53,101,.525,5,20,.250,48,81,.593,.550,26,46,.565,30,56,86,16,6,5,22,28,137
207,Tyler Herro\herroty01,SG,20,MIA,46,6,1273,219,529,.414,99,252,.393,120,277,.433,.508,66,79,.835,14,172,186,91,29,7,72,58,603
208,Kevin Hervey\herveke01,PF,23,OKC,6,0,13,0,5,.000,0,4,.000,0,1,.000,.000,0,0,,0,2,2,1,0,0,0,1,0
209,Mario Hezonja\hezonma01,PF,24,POR,40,4,645,60,156,.385,15,53,.283,45,103,.437,.433,40,49,.816,23,118,141,31,24,6,29,86,175
210,Buddy Hield\hieldbu01,SG,27,SAC,56,44,1847,408,949,.430,210,545,.385,198,404,.490,.541,103,122,.844,53,222,275,180,50,16,135,137,1129
211,George Hill\hillge01,PG,33,MIL,46,0,969,156,290,.538,67,132,.508,89,158,.563,.653,57,69,.826,41,96,137,136,35,4,42,66,436
212,Solomon Hill\hillso01,SF,28,TOT,50,3,923,98,240,.408,57,151,.377,41,89,.461,.527,26,38,.684,26,121,147,94,33,7,41,75,279
212,Solomon Hill\hillso01,SF,28,MEM,48,3,901,96,233,.412,56,147,.381,40,86,.465,.532,26,38,.684,24,120,144,94,31,7,40,73,274
212,Solomon Hill\hillso01,SF,28,MIA,2,0,22,2,7,.286,1,4,.250,1,3,.333,.357,0,0,,2,1,3,0,2,0,1,2,5
213,Jaylen Hoard\hoardja01,SF,20,POR,13,0,103,15,32,.469,0,3,.000,15,29,.517,.469,8,13,.615,14,18,32,4,5,0,4,12,38
214,Aaron Holiday\holidaa01,PG,23,IND,50,20,1149,186,448,.415,75,184,.408,111,264,.420,.499,50,58,.862,19,93,112,174,36,11,66,90,497
215,Jrue Holiday\holidjr01,SG,29,NOP,48,48,1663,364,818,.445,99,278,.356,265,540,.491,.506,102,144,.708,59,166,225,325,81,41,143,100,929
216,Justin Holiday\holidju01,SG,30,IND,57,2,1447,163,376,.434,106,252,.421,57,124,.460,.574,41,54,.759,29,159,188,83,60,37,32,103,473
217,Rondae Hollis-Jefferson\holliro01,SF,25,TOR,45,3,885,128,266,.481,2,17,.118,126,249,.506,.485,90,123,.732,89,130,219,81,42,18,46,95,348
218,Richaun Holmes\holmeri01,C,26,SAC,37,33,1087,204,309,.660,0,0,,204,309,.660,.660,76,93,.817,113,201,314,37,39,52,46,144,484
219,Rodney Hood\hoodro01,SF,27,POR,21,21,619,87,172,.506,35,71,.493,52,101,.515,.608,21,27,.778,10,62,72,32,17,4,19,46,230
220,Al Horford\horfoal01,C,33,PHI,52,49,1586,247,566,.436,73,228,.320,174,338,.515,.501,43,59,.729,78,267,345,197,45,47,52,112,610
221,Talen Horton-Tucker\hortota01,SG,19,LAL,2,0,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,2,1,0,0,0,0
222,Danuel House\houseda01,SF,26,HOU,50,39,1530,179,422,.424,105,275,.382,74,147,.503,.549,60,76,.789,53,170,223,63,57,27,43,103,523
223,Dwight Howard\howardw01,C,34,LAL,55,2,1080,174,237,.734,3,5,.600,171,232,.737,.741,77,163,.472,146,280,426,35,22,71,67,179,428
224,William Howard\howarwi01,SG,26,HOU,2,0,13,0,4,.000,0,4,.000,0,0,,.000,0,0,,0,2,2,1,0,0,1,1,0
225,Kevin Huerter\huertke01,SG,21,ATL,47,39,1443,209,508,.411,107,279,.384,102,229,.445,.517,47,57,.825,28,166,194,162,41,21,77,111,572
226,De'Andre Hunter\huntede01,SF,22,ATL,54,53,1704,243,588,.413,90,255,.353,153,333,.459,.490,88,116,.759,30,186,216,98,42,15,86,149,664
227,Chandler Hutchison\hutchch01,SF,23,CHI,28,10,527,80,175,.457,12,38,.316,68,137,.496,.491,46,78,.590,18,90,108,26,27,7,27,47,218
228,Serge Ibaka\ibakase01,C,30,TOR,46,23,1246,301,570,.528,58,142,.408,243,428,.568,.579,81,109,.743,96,277,373,61,24,39,91,128,741
229,Andre Iguodala\iguodan01,SG,36,MIA,5,0,105,9,19,.474,4,12,.333,5,7,.714,.579,1,4,.250,8,16,24,8,2,3,5,13,23
230,Ersan İlyasova\ilyaser01,PF,32,MIL,51,7,823,133,282,.472,44,118,.373,89,164,.543,.550,61,73,.836,56,198,254,45,22,14,29,79,371
231,Joe Ingles\inglejo01,SF,32,UTA,56,36,1688,195,451,.432,110,280,.393,85,171,.497,.554,57,73,.781,20,205,225,291,49,7,107,121,557
232,Brandon Ingram\ingrabr01,PF,22,NOP,49,49,1662,411,873,.471,123,306,.402,288,567,.508,.541,257,299,.860,41,267,308,210,47,35,147,140,1202
233,Kyrie Irving\irvinky01,PG,27,BRK,20,20,658,199,416,.478,56,142,.394,143,274,.522,.546,94,102,.922,22,81,103,128,27,10,52,53,548
234,Jonathan Isaac\isaacjo01,SF,22,ORL,32,32,949,149,322,.463,30,91,.330,119,231,.515,.509,56,73,.767,57,165,222,44,50,78,47,79,384
235,Wesley Iwundu\iwundwe01,SF,25,ORL,41,15,749,68,178,.382,20,62,.323,48,116,.414,.438,54,66,.818,22,84,106,44,25,10,17,60,210
236,Frank Jackson\jacksfr01,PG,21,NOP,45,1,583,91,225,.404,33,105,.314,58,120,.483,.478,44,57,.772,15,41,56,37,15,4,39,61,259
237,Jaren Jackson\jacksja02,C,20,MEM,54,54,1512,328,701,.468,135,340,.397,193,361,.535,.564,123,166,.741,53,201,254,76,36,87,94,219,914
238,Josh Jackson\jacksjo02,SG,22,MEM,9,0,164,27,59,.458,6,24,.250,21,35,.600,.508,13,18,.722,6,29,35,10,7,2,13,17,73
239,Justin Jackson\jacksju01,PF,24,DAL,51,2,820,112,282,.397,41,136,.301,71,146,.486,.470,33,40,.825,23,104,127,34,10,6,11,55,298
240,Reggie Jackson\jacksre01,PG,29,TOT,15,11,404,79,207,.382,33,88,.375,46,119,.387,.461,26,33,.788,11,32,43,76,8,1,25,24,217
240,Reggie Jackson\jacksre01,PG,29,DET,14,10,381,76,198,.384,31,82,.378,45,116,.388,.462,26,33,.788,11,30,41,72,8,1,23,21,209
240,Reggie Jackson\jacksre01,PG,29,LAC,1,1,23,3,9,.333,2,6,.333,1,3,.333,.444,0,0,,0,2,2,4,0,0,2,3,8
241,Justin James\jamesju01,SG,23,SAC,32,0,216,33,78,.423,9,26,.346,24,52,.462,.481,10,21,.476,6,24,30,16,6,9,8,16,85
242,LeBron James\jamesle01,PG,35,LAL,53,53,1850,507,1034,.490,114,330,.345,393,704,.558,.545,207,299,.692,51,359,410,567,66,24,209,93,1335
