Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
243,Amile Jefferson\jeffeam01,PF,26,ORL,18,0,74,5,14,.357,0,0,,5,14,.357,.357,5,14,.357,10,13,23,4,1,3,3,7,15
244,DaQuan Jeffries\jeffrda01,SG,22,SAC,6,0,19,3,7,.429,1,4,.250,2,3,.667,.500,0,0,,1,0,1,1,1,0,0,3,7
245,Ty Jerome\jeromty01,PG,22,PHO,23,0,268,33,93,.355,11,40,.275,22,53,.415,.414,11,14,.786,6,31,37,39,14,3,18,25,88
246,Alize Johnson\johnsal02,SF,23,IND,12,0,50,7,15,.467,0,0,,7,15,.467,.467,4,6,.667,7,10,17,2,0,0,2,6,18
247,B.J. Johnson\johnsbj01,SF,24,ORL,8,0,46,5,18,.278,1,6,.167,4,12,.333,.306,2,2,1.000,1,5,6,2,2,0,3,0,13
248,Cameron Johnson\johnsca02,PF,23,PHO,44,1,870,117,284,.412,77,197,.391,40,87,.460,.548,32,42,.762,37,87,124,47,26,13,27,62,343
249,James Johnson\johnsja01,PF,32,TOT,23,1,409,56,129,.434,23,63,.365,33,66,.500,.523,17,26,.654,13,65,78,39,15,21,27,52,152
249,James Johnson\johnsja01,PF,32,MIA,18,0,281,39,87,.448,16,45,.356,23,42,.548,.540,8,14,.571,8,44,52,21,6,13,15,34,102
249,James Johnson\johnsja01,PF,32,MIN,5,1,128,17,42,.405,7,18,.389,10,24,.417,.488,9,12,.750,5,21,26,18,9,8,12,18,50
250,Keldon Johnson\johnske04,SF,20,SAS,5,0,25,6,15,.400,0,1,.000,6,14,.429,.400,1,2,.500,2,4,6,3,0,0,1,2,13
251,Stanley Johnson\johnsst04,PF,23,TOR,19,0,95,8,30,.267,2,13,.154,6,17,.353,.300,5,6,.833,3,19,22,8,4,2,8,10,23
252,Tyler Johnson\johnsty01,SG,27,PHO,31,3,515,65,171,.380,24,83,.289,41,88,.466,.450,24,32,.750,10,42,52,50,12,8,24,43,178
253,Nikola Jokić\jokicni01,C,24,DEN,57,57,1854,463,878,.527,69,210,.329,394,668,.590,.567,196,241,.813,136,441,577,391,67,40,170,177,1191
254,Damian Jones\jonesda03,C,24,ATL,51,27,850,118,172,.686,2,8,.250,116,164,.707,.692,62,84,.738,71,123,194,32,26,38,28,139,300
255,Derrick Jones\jonesde02,SF,22,MIA,42,7,1028,131,264,.496,29,104,.279,102,160,.638,.551,76,97,.784,43,132,175,42,44,28,25,93,367
256,Tyus Jones\jonesty01,PG,23,MEM,56,6,1054,165,348,.474,36,91,.396,129,257,.502,.526,32,43,.744,8,81,89,254,47,6,48,36,398
257,DeAndre Jordan\jordade01,C,31,BRK,47,4,1015,160,240,.667,0,0,,160,240,.667,.667,70,100,.700,116,348,464,93,16,46,66,95,390
258,Cory Joseph\josepco01,PG,28,SAC,56,21,1376,137,333,.411,42,121,.347,95,212,.448,.474,40,50,.800,33,114,147,187,38,18,59,106,356
259,Mfiondu Kabengele\kabenmf01,C,22,LAC,12,0,64,14,32,.438,9,20,.450,5,12,.417,.578,5,5,1.000,1,10,11,2,2,2,2,9,42
260,Frank Kaminsky\kaminfr01,C,26,PHO,32,13,718,127,279,.455,39,112,.348,88,167,.527,.525,59,88,.670,30,128,158,71,13,10,33,69,352
261,Enes Kanter\kanteen01,C,27,BOS,44,6,797,164,284,.577,1,7,.143,163,277,.588,.579,56,80,.700,125,229,354,43,17,35,47,79,385
262,Luke Kennard\kennalu01,SG,23,DET,28,25,922,151,342,.442,73,183,.399,78,159,.491,.548,67,75,.893,9,89,98,115,12,6,43,65,442
263,Stanton Kidd\kiddst01,SF,27,UTA,4,0,15,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,3,3,1,0,0,2,3,0
264,Michael Kidd-Gilchrist\kiddgmi01,PF-SF,26,TOT,14,0,169,18,54,.333,5,17,.294,13,37,.351,.380,7,9,.778,10,26,36,10,0,3,8,22,48
264,Michael Kidd-Gilchrist\kiddgmi01,PF,26,CHO,12,0,160,18,53,.340,5,17,.294,13,36,.361,.387,7,9,.778,9,26,35,10,0,3,7,18,48
264,Michael Kidd-Gilchrist\kiddgmi01,SF,26,DAL,2,0,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,1,4,0
265,Louis King\kinglo02,SF,20,DET,10,0,62,8,21,.381,4,11,.364,4,10,.400,.476,0,3,.000,1,9,10,5,2,0,2,10,20
266,Maxi Kleber\klebima01,C,28,DAL,56,16,1400,182,390,.467,90,237,.380,92,153,.601,.582,64,71,.901,90,204,294,58,15,64,40,127,518
267,Brandon Knight\knighbr03,PG,28,TOT,19,0,286,33,101,.327,23,78,.295,10,23,.435,.441,8,17,.471,3,20,23,36,6,2,23,25,97
267,Brandon Knight\knighbr03,PG,28,CLE,16,0,241,28,86,.326,19,64,.297,9,22,.409,.436,4,13,.308,3,17,20,31,5,2,16,20,79
267,Brandon Knight\knighbr03,PG,28,DET,3,0,45,5,15,.333,4,14,.286,1,1,1.000,.467,4,4,1.000,0,3,3,5,1,0,7,5,18
268,Kevin Knox\knoxke01,SF,20,NYK,55,4,1005,127,345,.368,57,176,.324,70,169,.414,.451,58,88,.659,20,136,156,53,20,22,37,89,369
269,John Konchar\konchjo01,SG,23,MEM,6,0,34,3,5,.600,0,2,.000,3,3,1.000,.600,1,1,1.000,0,2,2,3,0,0,0,1,7
270,Furkan Korkmaz\korkmfu01,SG,22,PHI,56,12,1194,196,447,.438,108,273,.396,88,174,.506,.559,37,52,.712,16,112,128,53,29,14,39,75,537
271,Luke Kornet\kornelu01,C,24,CHI,36,14,559,82,187,.439,31,108,.287,51,79,.646,.521,20,28,.714,22,62,84,32,11,26,14,54,215
272,Kyle Korver\korveky01,SF,38,MIL,47,0,782,99,237,.418,77,189,.407,22,48,.458,.580,26,31,.839,12,85,97,55,20,11,39,61,301
273,Rodions Kurucs\kurucro01,PF,21,BRK,33,4,427,57,117,.487,25,54,.463,32,63,.508,.594,14,22,.636,16,64,80,29,13,2,32,57,153
274,Kyle Kuzma\kuzmaky01,PF,24,LAL,46,6,1137,214,493,.434,65,202,.322,149,291,.512,.500,84,115,.730,42,159,201,61,16,19,73,86,577
275,Skal Labissière\labissk01,C,23,POR,33,1,567,81,147,.551,3,13,.231,78,134,.582,.561,25,33,.758,65,104,169,42,7,31,30,89,190
276,Jeremy Lamb\lambje01,SG,27,IND,46,42,1291,216,479,.451,53,158,.335,163,321,.508,.506,92,110,.836,24,176,200,96,55,22,50,104,577
277,Romeo Langford\langfro01,SG,20,BOS,20,1,219,21,47,.447,5,18,.278,16,29,.552,.500,14,21,.667,6,13,19,3,5,6,5,23,61
278,Zach LaVine\lavinza01,SG,24,CHI,58,58,2009,510,1139,.448,177,463,.382,333,676,.493,.525,266,326,.816,39,242,281,243,86,28,200,122,1463
279,Vic Law\lawvi01,SF,24,ORL,3,0,4,0,2,.000,0,1,.000,0,1,.000,.000,0,2,.000,0,0,0,0,0,0,0,0,0
280,Jake Layman\laymaja01,PF,25,MIN,14,2,369,61,132,.462,19,54,.352,42,78,.538,.534,6,10,.600,12,29,41,11,12,10,18,31,147
281,T.J. Leaf\leaftj01,PF,22,IND,23,1,185,28,67,.418,5,14,.357,23,53,.434,.455,7,12,.583,20,41,61,6,8,3,6,18,68
282,Jalen Lecque\lecquja01,PG,19,PHO,4,0,26,4,10,.400,0,4,.000,4,6,.667,.400,2,2,1.000,0,0,0,2,0,0,1,2,10
283,Courtney Lee\leeco01,SG,34,DAL,15,4,163,22,43,.512,13,28,.464,9,15,.600,.663,1,2,.500,2,11,13,7,6,4,3,17,58
284,Damion Lee\leeda03,SG,27,GSW,41,28,1154,173,414,.418,63,178,.354,110,236,.466,.494,94,106,.887,30,167,197,103,41,4,56,95,503
285,Alex Len\lenal01,C,26,TOT,41,9,761,143,263,.544,14,56,.250,129,207,.623,.570,52,83,.627,73,165,238,42,21,34,42,97,352
285,Alex Len\lenal01,C,26,ATL,40,9,745,142,260,.546,14,56,.250,128,204,.627,.573,51,81,.630,69,161,230,42,20,33,39,93,349
285,Alex Len\lenal01,C,26,SAC,1,0,16,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,4,4,8,0,1,1,3,4,3
286,Kawhi Leonard\leonaka01,SF,28,LAC,43,43,1400,408,883,.462,93,245,.380,315,638,.494,.515,263,293,.898,43,280,323,227,78,29,129,83,1172
287,Meyers Leonard\leoname01,C,27,MIA,49,49,987,116,223,.520,51,119,.429,65,104,.625,.635,17,26,.654,27,221,248,53,13,15,35,103,300
288,Caris LeVert\leverca01,SG,25,BRK,30,16,832,174,439,.396,47,127,.370,127,312,.407,.450,74,104,.712,28,82,110,107,33,5,77,54,469
289,Damian Lillard\lillada01,PG,29,POR,54,54,1996,507,1102,.460,212,539,.393,295,563,.524,.556,368,414,.889,28,207,235,429,52,18,158,91,1594
290,Nassir Little\littlna01,PF,19,POR,41,5,520,59,136,.434,14,54,.259,45,82,.549,.485,26,39,.667,31,72,103,19,10,14,15,68,158
291,Kevon Looney\looneke01,C,23,GSW,17,4,213,21,62,.339,1,11,.091,20,51,.392,.347,6,9,.667,23,30,53,13,11,4,9,29,49
292,Brook Lopez\lopezbr01,C,31,MIL,54,53,1441,212,495,.428,74,252,.294,138,243,.568,.503,81,97,.835,34,208,242,91,37,135,53,124,579
293,Robin Lopez\lopezro01,C,31,MIL,52,2,717,117,233,.502,23,79,.291,94,154,.610,.552,23,43,.535,47,83,130,35,8,35,43,62,280
294,Kevin Love\loveke01,PF,31,CLE,47,47,1461,277,608,.456,121,318,.381,156,290,.538,.555,146,172,.849,40,410,450,139,28,15,117,74,821
295,Kyle Lowry\lowryky01,PG,33,TOR,45,45,1635,267,635,.420,129,361,.357,138,274,.504,.522,210,245,.857,28,188,216,348,59,19,133,142,873
296,Timothé Luwawu-Cabarrot\luwawti01,SG,24,BRK,30,0,463,55,129,.426,28,68,.412,27,61,.443,.535,34,43,.791,17,51,68,15,13,3,25,53,172
297,Trey Lyles\lylestr01,PF,24,SAS,56,46,1040,118,268,.440,48,132,.364,70,136,.515,.530,22,32,.688,63,249,312,58,19,22,33,85,306
298,Daryl Macon\maconda01,SG,24,MIA,4,0,14,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,0,0,1,0,0,2,1,3
299,J.P. Macura\macurjp01,SG,24,CLE,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
300,Josh Magette\magetjo01,PG,30,ORL,8,0,38,5,15,.333,1,4,.250,4,11,.364,.367,1,2,.500,1,5,6,5,3,1,5,4,12
301,Ian Mahinmi\mahinia01,C,33,WAS,35,32,750,97,194,.500,5,24,.208,92,170,.541,.513,68,107,.636,74,131,205,47,27,43,45,105,267
302,Thon Maker\makerth01,C,22,DET,54,13,696,85,168,.506,20,58,.345,65,110,.591,.565,68,102,.667,49,98,147,37,21,35,44,90,258
303,Terance Mann\mannte01,SG,23,LAC,35,6,271,22,54,.407,3,12,.250,19,42,.452,.435,9,12,.750,4,29,33,38,8,5,14,36,56
304,Boban Marjanović\marjabo01,C,31,DAL,29,1,258,67,123,.545,3,9,.333,64,114,.561,.557,27,37,.730,37,78,115,11,4,6,20,40,164
305,Lauri Markkanen\markkla01,PF,22,CHI,46,46,1395,233,550,.424,101,294,.344,132,256,.516,.515,123,149,.826,57,241,298,70,39,22,77,92,690
306,Caleb Martin\martica02,SF,24,CHO,9,1,107,8,25,.320,2,8,.250,6,17,.353,.360,4,7,.571,2,12,14,7,3,2,5,14,22
307,Cody Martin\martico01,SF,24,CHO,39,1,633,63,150,.420,14,59,.237,49,91,.538,.467,30,47,.638,29,83,112,55,28,7,29,59,170
308,Jeremiah Martin\martije02,PG,23,BRK,2,0,11,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,1,1,1,1,0,0,0,2
309,Kelan Martin\martike03,SF,24,MIN,24,4,416,57,150,.380,21,79,.266,36,71,.507,.450,20,20,1.000,7,72,79,13,6,9,14,42,155
310,Frank Mason\masonfr01,PG,25,MIL,4,0,18,1,7,.143,1,4,.250,0,3,.000,.214,2,4,.500,1,1,2,5,1,0,1,2,5
311,Garrison Mathews\mathega01,SG,23,WAS,16,0,202,23,50,.460,18,42,.429,5,8,.625,.640,29,32,.906,6,17,23,10,3,1,7,26,93
312,Wesley Matthews\matthwe02,SG,33,MIL,53,53,1302,134,329,.407,85,228,.373,49,101,.485,.536,41,53,.774,12,118,130,78,30,9,36,79,394
313,Patrick McCaw\mccawpa01,SF,24,TOR,31,11,747,60,137,.438,21,58,.362,39,79,.494,.515,12,16,.750,16,51,67,70,33,4,25,48,153
314,CJ McCollum\mccolcj01,SG,28,POR,54,54,1937,465,1038,.448,149,385,.387,316,653,.484,.520,96,128,.750,34,184,218,217,39,33,97,135,1175
315,T.J. McConnell\mccontj01,PG,27,IND,55,3,1039,166,319,.520,4,13,.308,162,306,.529,.527,29,35,.829,28,117,145,281,39,11,76,57,365
316,Jalen McDaniels\mcdanja01,PF,22,CHO,7,0,104,13,25,.520,5,10,.500,8,15,.533,.620,5,6,.833,4,19,23,2,3,0,1,13,36
317,Doug McDermott\mcderdo01,PF,28,IND,57,0,1167,222,455,.488,110,248,.444,112,207,.541,.609,40,49,.816,22,121,143,63,7,4,35,100,594
318,JaVale McGee\mcgeeja01,C,32,LAL,53,53,885,162,252,.643,3,6,.500,159,246,.646,.649,43,67,.642,98,210,308,33,26,82,40,127,370
319,Rodney McGruder\mcgruro01,SG,28,LAC,44,3,709,56,147,.381,20,75,.267,36,72,.500,.449,13,26,.500,25,97,122,29,22,8,20,66,145
320,Alfonzo McKinnie\mckinal01,SF,27,CLE,37,1,531,63,152,.414,12,59,.203,51,93,.548,.454,20,29,.690,31,71,102,13,21,6,23,64,158
321,Jordan McLaughlin\mclaujo01,PG,23,MIN,21,2,410,58,126,.460,22,57,.386,36,69,.522,.548,15,20,.750,4,34,38,86,21,4,17,20,153
322,Ben McLemore\mclembe01,SG,26,HOU,56,18,1309,193,435,.444,142,362,.392,51,73,.699,.607,44,58,.759,18,107,125,50,35,12,42,113,572
323,Jordan McRae\mcraejo01,SG,28,TOT,32,4,681,135,322,.419,42,110,.382,93,212,.439,.484,67,87,.770,18,91,109,86,20,16,38,63,379
323,Jordan McRae\mcraejo01,SG,28,WAS,29,4,654,133,317,.420,40,106,.377,93,211,.441,.483,64,83,.771,17,87,104,82,19,15,38,61,370
323,Jordan McRae\mcraejo01,SG,28,DEN,3,0,27,2,5,.400,2,4,.500,0,1,.000,.600,3,4,.750,1,4,5,4,1,1,0,2,9
324,Nicolò Melli\mellini01,C,29,NOP,45,6,722,104,224,.464,58,146,.397,46,78,.590,.594,30,39,.769,30,100,130,50,25,15,34,86,296
325,De'Anthony Melton\meltode01,PG,21,MEM,43,0,802,124,287,.432,25,84,.298,99,203,.488,.476,80,95,.842,28,128,156,129,55,14,63,77,353
326,Chimezie Metu\metuch01,PF,22,SAS,16,0,73,20,35,.571,0,1,.000,20,34,.588,.571,6,8,.750,10,16,26,6,1,4,5,4,46
327,Khris Middleton\middlkh01,SF,28,MIL,49,46,1453,371,731,.508,120,271,.443,251,460,.546,.590,152,168,.905,39,267,306,207,46,7,99,106,1014
328,Eric Mika\mikaer01,PF,25,SAC,1,0,19,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,2,5,7,0,0,0,0,5,6
329,C.J. Miles\milescj01,SG,32,WAS,10,0,161,19,59,.322,11,35,.314,8,24,.333,.415,15,20,.750,4,8,12,12,10,4,4,14,64
330,Malcolm Miller\millema01,SF,26,TOR,24,1,124,8,23,.348,6,18,.333,2,5,.400,.478,1,6,.167,1,13,14,8,4,2,3,12,23
331,Patty Mills\millspa02,PG,31,SAS,56,1,1281,221,518,.427,134,348,.385,87,170,.512,.556,80,95,.842,18,72,90,103,44,5,47,85,656
332,Paul Millsap\millspa01,PF,34,DEN,37,34,908,157,324,.485,41,91,.451,116,233,.498,.548,96,113,.850,72,149,221,57,33,26,46,105,451
333,Shake Milton\miltosh01,SG,23,PHI,24,8,364,55,125,.440,24,65,.369,31,60,.517,.536,26,33,.788,6,40,46,36,9,1,25,41,160
334,Donovan Mitchell\mitchdo01,SG,23,UTA,55,55,1892,494,1082,.457,132,367,.360,362,715,.506,.518,211,245,.861,36,201,237,234,59,11,148,133,1331
335,Naz Mitrou-Long\mitrona01,SG,26,IND,3,0,43,6,16,.375,2,11,.182,4,5,.800,.438,0,0,,0,6,6,7,1,1,2,1,14
336,Adam Mokoka\mokokad01,SG,21,CHI,8,0,57,7,19,.368,3,9,.333,4,10,.400,.447,0,2,.000,6,1,7,3,2,0,1,8,17
337,Malik Monk\monkma01,SG,21,CHO,54,0,1142,208,475,.438,58,200,.290,150,275,.545,.499,82,100,.820,26,130,156,111,24,16,77,72,556
338,Matt Mooney\moonema01,SG,22,CLE,2,0,5,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,1,0,1,0,1,2
339,E'Twaun Moore\mooreet01,SG,30,NOP,44,5,861,162,380,.426,56,150,.373,106,230,.461,.500,27,41,.659,28,83,111,67,24,8,32,68,407
340,Ja Morant\moranja01,PG,20,MEM,50,50,1495,333,677,.492,38,107,.355,295,570,.518,.520,178,229,.777,32,140,172,345,48,13,164,79,882
341,Juwan Morgan\morgaju01,PF,22,UTA,15,0,68,9,16,.563,1,4,.250,8,12,.667,.594,0,0,,5,14,19,2,0,1,3,7,19
342,Marcus Morris\morrima03,SF-PF,30,TOT,47,47,1518,298,677,.440,121,282,.429,177,395,.448,.530,163,198,.823,50,202,252,65,37,21,82,140,880
342,Marcus Morris\morrima03,SF,30,NYK,43,43,1387,281,636,.442,116,264,.439,165,372,.444,.533,163,198,.823,48,185,233,59,34,17,73,128,841
342,Marcus Morris\morrima03,PF,30,LAC,4,4,131,17,41,.415,5,18,.278,12,23,.522,.476,0,0,,2,17,19,6,3,4,9,12,39
343,Markieff Morris\morrima02,PF,30,DET,44,16,988,175,389,.450,75,189,.397,100,200,.500,.546,61,79,.772,24,149,173,69,26,11,70,104,486
344,Monte Morris\morrimo01,PG,24,DEN,57,8,1214,197,427,.461,48,124,.387,149,303,.492,.518,44,55,.800,20,84,104,205,44,11,38,56,486
345,Johnathan Motley\motlejo01,PF,24,LAC,13,0,41,11,15,.733,1,1,1.000,10,14,.714,.767,5,7,.714,3,7,10,8,3,0,5,6,28
346,Emmanuel Mudiay\mudiaem01,PG,23,UTA,46,1,742,134,284,.472,27,75,.360,107,209,.512,.519,50,67,.746,17,97,114,107,19,10,63,61,345
347,Dejounte Murray\murrade01,PG,23,SAS,52,44,1284,221,458,.483,29,75,.387,192,383,.501,.514,70,88,.795,60,240,300,209,87,13,97,112,541
348,Jamal Murray\murraja01,PG,22,DEN,47,47,1528,332,726,.457,85,251,.339,247,475,.520,.516,140,157,.892,35,149,184,224,58,14,107,81,889
349,Džanan Musa\musadz01,SF,20,BRK,35,0,404,50,139,.360,15,65,.231,35,74,.473,.414,33,44,.750,19,52,71,31,13,1,29,25,148
350,Mike Muscala\muscami01,C,28,OKC,38,0,468,62,150,.413,41,113,.363,21,37,.568,.550,18,22,.818,13,77,90,31,7,10,13,46,183
351,Sviatoslav Mykhailiuk\mykhasv01,SF,22,DET,49,20,1081,142,332,.428,97,234,.415,45,98,.459,.574,49,57,.860,15,70,85,80,31,4,51,72,430
352,Abdel Nader\naderab01,SF,26,OKC,41,5,627,85,181,.470,32,89,.360,53,92,.576,.558,38,48,.792,11,54,65,26,16,12,33,53,240
353,Larry Nance\nancela02,C,27,CLE,47,8,1182,182,347,.524,46,136,.338,136,211,.645,.591,40,59,.678,86,255,341,91,40,21,50,76,450
354,Shabazz Napier\napiesh01,PG,28,TOT,42,22,969,130,319,.408,56,181,.309,74,138,.536,.495,81,98,.827,20,101,121,210,49,8,88,70,397
354,Shabazz Napier\napiesh01,PG,28,MIN,36,22,856,114,283,.403,47,159,.296,67,124,.540,.486,72,88,.818,17,93,110,187,40,7,76,62,347
354,Shabazz Napier\napiesh01,PG,28,WAS,6,0,113,16,36,.444,9,22,.409,7,14,.500,.569,9,10,.900,3,8,11,23,9,1,12,8,50
355,Raul Neto\netora01,PG,27,PHI,46,3,515,68,158,.430,24,65,.369,44,93,.473,.506,18,22,.818,11,39,50,68,21,5,36,38,178
356,Malik Newman\newmama01,SG,22,CLE,1,0,4,0,2,.000,0,1,.000,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,1,0,2
357,Georges Niang\niangge01,PF,26,UTA,50,0,677,103,225,.458,65,155,.419,38,70,.543,.602,19,22,.864,11,85,96,34,12,5,25,59,290
358,Nerlens Noel\noelne01,C,25,OKC,48,6,891,155,228,.680,1,3,.333,154,225,.684,.682,70,88,.795,76,165,241,50,51,72,46,125,381
359,Zach Norvell\norveza01,SG,22,TOT,5,0,41,3,12,.250,3,8,.375,0,4,.000,.375,1,1,1.000,0,6,6,3,2,0,3,4,10
359,Zach Norvell\norveza01,SG,22,LAL,2,0,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
359,Zach Norvell\norveza01,SG,22,GSW,3,0,36,3,11,.273,3,8,.375,0,3,.000,.409,1,1,1.000,0,5,5,3,2,0,3,4,10
360,Jaylen Nowell\nowelja01,SG,20,MIN,10,0,117,16,44,.364,3,23,.130,13,21,.619,.398,11,12,.917,3,7,10,13,0,1,3,6,46
361,Frank Ntilikina\ntilila01,PG,21,NYK,50,26,1041,110,286,.385,36,116,.310,74,170,.435,.448,40,46,.870,21,89,110,149,47,16,64,124,296
362,Kendrick Nunn\nunnke01,SG,24,MIA,53,53,1590,322,726,.444,105,301,.349,217,425,.511,.516,71,84,.845,14,127,141,187,47,11,91,118,820
363,David Nwaba\nwabada01,SF,27,BRK,20,0,268,37,71,.521,12,28,.429,25,43,.581,.606,18,27,.667,8,37,45,8,11,12,8,32,104
364,Royce O'Neale\onealro01,PF,26,UTA,56,48,1624,121,272,.445,68,170,.400,53,102,.520,.570,26,31,.839,21,267,288,142,40,23,46,159,336
365,Kyle O'Quinn\oquinky01,C,29,PHI,22,1,221,32,64,.500,7,21,.333,25,43,.581,.555,5,11,.455,27,54,81,32,4,17,18,29,76
366,Semi Ojeleye\ojelese01,PF,25,BOS,53,4,772,51,129,.395,28,80,.350,23,49,.469,.504,24,27,.889,20,80,100,29,18,4,10,56,154
367,Jahlil Okafor\okafoja01,C,24,NOP,27,9,420,88,144,.611,1,2,.500,87,142,.613,.615,37,58,.638,46,71,117,36,7,19,36,62,214
368,Elie Okobo\okoboel01,PG,22,PHO,47,3,621,63,159,.396,23,65,.354,40,94,.426,.469,41,61,.672,14,59,73,101,22,4,30,45,190
369,Josh Okogie\okogijo01,SG,21,MIN,53,19,1299,145,348,.417,34,136,.250,111,212,.524,.466,136,172,.791,72,159,231,83,60,21,75,115,460
370,KZ Okpala\okpalkz01,SF,20,MIA,5,0,26,3,5,.600,0,1,.000,3,4,.750,.600,1,2,.500,1,4,5,1,2,1,1,2,7
371,Victor Oladipo\oladivi01,SG,27,IND,8,5,200,31,93,.333,11,44,.250,20,49,.408,.392,13,17,.765,6,11,17,21,4,1,16,12,86
372,Kelly Olynyk\olynyke01,C,28,MIA,50,4,972,128,279,.459,65,163,.399,63,116,.543,.575,63,73,.863,33,192,225,73,34,17,55,124,384
373,Miye Oni\onimi01,SG,22,UTA,3,0,8,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,0,0
374,Cedi Osman\osmande01,SF,24,CLE,56,56,1628,230,517,.445,106,275,.385,124,242,.512,.547,51,80,.638,28,174,202,135,46,15,78,135,617
375,Kelly Oubre\oubreke01,SF,24,PHO,55,54,1895,366,813,.450,107,304,.352,259,509,.509,.516,189,242,.781,67,291,358,83,70,39,82,188,1028
376,Tariq Owens\owensta01,PF,24,PHO,3,0,15,1,5,.200,0,2,.000,1,3,.333,.200,2,2,1.000,2,1,3,0,1,0,0,1,4
377,Jeremy Pargo\pargoje01,PG,33,GSW,3,0,44,11,22,.500,3,7,.429,8,15,.533,.568,0,1,.000,1,2,3,8,1,0,4,8,25
378,Jabari Parker\parkeja01,PF,24,TOT,33,23,852,199,399,.499,31,116,.267,168,283,.594,.538,55,74,.743,54,141,195,60,42,15,60,94,484
378,Jabari Parker\parkeja01,PF,24,ATL,32,23,837,198,393,.504,31,115,.270,167,278,.601,.543,53,72,.736,54,137,191,58,42,15,60,93,480
378,Jabari Parker\parkeja01,PF,24,SAC,1,0,15,1,6,.167,0,1,.000,1,5,.200,.167,2,2,1.000,0,4,4,2,0,0,0,1,4
